NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN		31	0.24209322	0.90048903	0.62674654	0.93045604	1.0	6831	tags=23%, list=20%, signal=28%	
HENDRICKS_SMARCA4_TARGETS_UP	HENDRICKS_SMARCA4_TARGETS_UP		54	0.26829308	0.90016747	0.5562914	0.93091995	1.0	6236	tags=24%, list=18%, signal=29%	
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN	GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN		149	0.18968916	0.90001357	0.65217394	0.930959	1.0	5552	tags=19%, list=16%, signal=23%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP		28	0.29079697	0.8999695	0.5623722	0.93070596	1.0	2277	tags=18%, list=7%, signal=19%	
GSE4142_NAIVE_VS_MEMORY_BCELL_DN	GSE4142_NAIVE_VS_MEMORY_BCELL_DN		199	0.19545673	0.89977	0.6335541	0.9308603	1.0	2700	tags=13%, list=8%, signal=14%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		150	0.19874269	0.89969933	0.5953878	0.93067765	1.0	8353	tags=28%, list=24%, signal=37%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS		191	0.23502848	0.8996446	0.52683896	0.9304497	1.0	7259	tags=25%, list=21%, signal=32%	
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	RAGHAVACHARI_PLATELET_SPECIFIC_GENES		71	0.22286215	0.8995728	0.60638297	0.93026876	1.0	8644	tags=32%, list=25%, signal=43%	
OLSSON_E2F3_TARGETS_DN	OLSSON_E2F3_TARGETS_DN		39	0.23450996	0.89935505	0.6296296	0.93048054	1.0	1453	tags=13%, list=4%, signal=13%	
WELCSH_BRCA1_TARGETS_UP	WELCSH_BRCA1_TARGETS_UP		200	0.20217712	0.8991879	0.56421053	0.93056047	1.0	5694	tags=20%, list=16%, signal=24%	
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN		198	0.20884754	0.89908284	0.55846775	0.93044883	1.0	9604	tags=34%, list=28%, signal=47%	
GSE3982_NKCELL_VS_TH2_DN	GSE3982_NKCELL_VS_TH2_DN		200	0.21989106	0.8987465	0.54545456	0.9309583	1.0	6803	tags=23%, list=20%, signal=28%	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP		53	0.22241525	0.898733	0.60775864	0.9306281	1.0	6099	tags=21%, list=18%, signal=25%	
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN		28	0.27299973	0.8987116	0.64	0.93031234	1.0	7790	tags=36%, list=23%, signal=46%	
RUAN_RESPONSE_TO_TROGLITAZONE_DN	RUAN_RESPONSE_TO_TROGLITAZONE_DN		16	0.30048707	0.89854795	0.5893617	0.9303727	1.0	600	tags=13%, list=2%, signal=13%	
MATZUK_SPERMATOZOA	MATZUK_SPERMATOZOA		113	0.19043596	0.8985317	0.62863535	0.93004936	1.0	7807	tags=27%, list=23%, signal=35%	
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP		134	0.23033743	0.89841795	0.6455399	0.92997885	1.0	6816	tags=28%, list=20%, signal=34%	
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP		197	0.1838235	0.898412	0.64946234	0.9296284	1.0	5719	tags=20%, list=17%, signal=24%	
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP		191	0.19573596	0.89820385	0.58486706	0.92980427	1.0	6041	tags=20%, list=17%, signal=25%	
GSE13306_RA_VS_UNTREATED_TREG_UP	GSE13306_RA_VS_UNTREATED_TREG_UP		198	0.17382018	0.8980508	0.6442953	0.92980736	1.0	7298	tags=23%, list=21%, signal=29%	
PUJANA_BRCA_CENTERED_NETWORK	PUJANA_BRCA_CENTERED_NETWORK		118	0.27855223	0.8980099	0.5155642	0.929548	1.0	6820	tags=30%, list=20%, signal=37%	
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP	GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP		126	0.19491085	0.8979829	0.64541835	0.9292548	1.0	5361	tags=19%, list=15%, signal=22%	
HOWLIN_CITED1_TARGETS_1_UP	HOWLIN_CITED1_TARGETS_1_UP		35	0.25520992	0.8979472	0.5696721	0.9289753	1.0	9873	tags=40%, list=29%, signal=56%	
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN		198	0.19750036	0.8976937	0.5819328	0.929272	1.0	5595	tags=21%, list=16%, signal=25%	
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP		198	0.19216482	0.8975666	0.61740893	0.92924386	1.0	6564	tags=22%, list=19%, signal=27%	
AMIT_SERUM_RESPONSE_60_MCF10A	AMIT_SERUM_RESPONSE_60_MCF10A		58	0.25302374	0.89747643	0.5717345	0.9291104	1.0	9902	tags=38%, list=29%, signal=53%	
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN		197	0.2018936	0.89703333	0.6155378	0.9299533	1.0	5591	tags=20%, list=16%, signal=24%	
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN	GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN		196	0.20746599	0.8969388	0.62030905	0.9298457	1.0	8014	tags=29%, list=23%, signal=37%	
REN_BOUND_BY_E2F	REN_BOUND_BY_E2F		62	0.30515775	0.896915	0.5636008	0.9295404	1.0	11702	tags=52%, list=34%, signal=78%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		128	0.24241354	0.8967039	0.4857143	0.9297293	1.0	6313	tags=23%, list=18%, signal=28%	
GSE24726_WT_VS_E2_2_KO_PDC_UP	GSE24726_WT_VS_E2_2_KO_PDC_UP		200	0.17665695	0.8966325	0.6312741	0.92953926	1.0	7020	tags=21%, list=20%, signal=26%	
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP	GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP		192	0.19988577	0.89662737	0.66433567	0.9291874	1.0	9611	tags=37%, list=28%, signal=51%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS		82	0.37575063	0.8964929	0.6122449	0.9291718	1.0	9421	tags=45%, list=27%, signal=62%	
WP_COVID19_ADVERSE_OUTCOME_PATHWAY	WP_COVID19_ADVERSE_OUTCOME_PATHWAY		15	0.35091364	0.89646333	0.5568628	0.9288974	1.0	3173	tags=20%, list=9%, signal=22%	
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN		196	0.19844913	0.8962865	0.57716703	0.9290019	1.0	3865	tags=16%, list=11%, signal=18%	
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP	GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP		197	0.20659797	0.8962186	0.638756	0.9288212	1.0	6428	tags=24%, list=19%, signal=30%	
GSE2585_CTEC_VS_THYMIC_DC_UP	GSE2585_CTEC_VS_THYMIC_DC_UP		198	0.19180848	0.8958707	0.6048565	0.92938185	1.0	6215	tags=21%, list=18%, signal=25%	
MATZUK_IMPLANTATION_AND_UTERINE	MATZUK_IMPLANTATION_AND_UTERINE		22	0.2758466	0.895778	0.6388309	0.92927194	1.0	8044	tags=32%, list=23%, signal=41%	
RIZ_ERYTHROID_DIFFERENTIATION_12HR	RIZ_ERYTHROID_DIFFERENTIATION_12HR		37	0.24646004	0.89572555	0.60393876	0.9290471	1.0	6854	tags=27%, list=20%, signal=34%	
BIOCARTA_NDKDYNAMIN_PATHWAY	BIOCARTA_NDKDYNAMIN_PATHWAY		17	0.2948908	0.89497876	0.57172996	0.9306343	1.0	64	tags=6%, list=0%, signal=6%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP		26	0.28357008	0.8949144	0.5626327	0.9304511	1.0	5496	tags=23%, list=16%, signal=27%	
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP		200	0.19918714	0.8948304	0.59243697	0.9303207	1.0	5021	tags=18%, list=15%, signal=20%	
FOSTER_TOLERANT_MACROPHAGE_DN	FOSTER_TOLERANT_MACROPHAGE_DN		413	0.1997627	0.8947735	0.58995813	0.93011045	1.0	5851	tags=21%, list=17%, signal=25%	
WP_NEPHROTIC_SYNDROME	WP_NEPHROTIC_SYNDROME		45	0.23242605	0.8944145	0.60556847	0.93065184	1.0	2520	tags=11%, list=7%, signal=12%	
GSE3982_EOSINOPHIL_VS_BASOPHIL_UP	GSE3982_EOSINOPHIL_VS_BASOPHIL_UP		196	0.17785954	0.8942771	0.7118644	0.93062824	1.0	6907	tags=22%, list=20%, signal=27%	
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN	GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN		190	0.1962973	0.8942232	0.667382	0.9303941	1.0	5839	tags=21%, list=17%, signal=25%	
GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN		180	0.18426488	0.8940985	0.6735967	0.9303378	1.0	5145	tags=18%, list=15%, signal=21%	
GSE11924_TH2_VS_TH17_CD4_TCELL_UP	GSE11924_TH2_VS_TH17_CD4_TCELL_UP		199	0.18394127	0.89409643	0.7104677	0.92998314	1.0	6303	tags=23%, list=18%, signal=28%	
HUANG_GATA2_TARGETS_DN	HUANG_GATA2_TARGETS_DN		71	0.21930869	0.8939364	0.5945946	0.93002576	1.0	8634	tags=32%, list=25%, signal=43%	
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	KIM_MYCL1_AMPLIFICATION_TARGETS_DN		19	0.29372436	0.89379716	0.5766129	0.93000656	1.0	6045	tags=32%, list=17%, signal=38%	
TERAMOTO_OPN_TARGETS_CLUSTER_4	TERAMOTO_OPN_TARGETS_CLUSTER_4		15	0.2981443	0.893785	0.6174636	0.92967385	1.0	2921	tags=20%, list=8%, signal=22%	
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP		200	0.19487004	0.8937111	0.5714286	0.92952055	1.0	8119	tags=28%, list=23%, signal=36%	
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS		44	0.24305695	0.893402	0.6029724	0.9299946	1.0	2675	tags=16%, list=8%, signal=17%	
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN		192	0.19337861	0.8933563	0.5951904	0.92974734	1.0	6355	tags=21%, list=18%, signal=26%	
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN		191	0.16833043	0.89297193	0.7254464	0.930411	1.0	7194	tags=23%, list=21%, signal=28%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN		199	0.18359691	0.89296967	0.6985447	0.9300553	1.0	6480	tags=22%, list=19%, signal=27%	
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN		195	0.21686548	0.89291435	0.55666006	0.9298413	1.0	5617	tags=20%, list=16%, signal=24%	
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN		198	0.19200662	0.8926977	0.5978723	0.9300362	1.0	4786	tags=16%, list=14%, signal=19%	
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN	GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN		193	0.19893464	0.89247864	0.583878	0.9302364	1.0	5911	tags=21%, list=17%, signal=25%	
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN		200	0.187598	0.89238495	0.5779626	0.93012756	1.0	3517	tags=13%, list=10%, signal=14%	
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP		374	0.21308456	0.89228296	0.6369565	0.93001837	1.0	6197	tags=24%, list=18%, signal=29%	
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP	GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP		199	0.17946947	0.89211196	0.64377683	0.93008417	1.0	2725	tags=13%, list=8%, signal=14%	
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP	GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP		155	0.22967842	0.89199483	0.6238938	0.93002844	1.0	5925	tags=25%, list=17%, signal=29%	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	SMID_BREAST_CANCER_NORMAL_LIKE_UP		481	0.28367433	0.8919089	0.54658383	0.92990655	1.0	6297	tags=27%, list=18%, signal=33%	
LIU_TARGETS_OF_VMYB_VS_CMYB_UP	LIU_TARGETS_OF_VMYB_VS_CMYB_UP		15	0.28809276	0.89180624	0.6315789	0.92981654	1.0	3799	tags=27%, list=11%, signal=30%	
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP	GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP		198	0.20283133	0.8917921	0.5866935	0.929505	1.0	6355	tags=22%, list=18%, signal=26%	
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	NATSUME_RESPONSE_TO_INTERFERON_BETA_DN		51	0.2677119	0.8916637	0.55991733	0.9294822	1.0	3977	tags=22%, list=11%, signal=24%	
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP		200	0.19783048	0.89162374	0.6542443	0.9292135	1.0	7237	tags=26%, list=21%, signal=33%	
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN	GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN		200	0.18205285	0.89151055	0.64316237	0.9291562	1.0	10210	tags=36%, list=30%, signal=50%	
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN		198	0.17540641	0.8914258	0.63561076	0.92901194	1.0	5503	tags=18%, list=16%, signal=21%	
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP		32	0.25123867	0.89083	0.6229839	0.9301861	1.0	4373	tags=22%, list=13%, signal=25%	
KAMMINGA_EZH2_TARGETS	KAMMINGA_EZH2_TARGETS		41	0.32969752	0.8907919	0.5440613	0.929934	1.0	6923	tags=34%, list=20%, signal=43%	
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN	STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN		25	0.2375229	0.89077246	0.6170678	0.92963094	1.0	11294	tags=44%, list=33%, signal=65%	
GAVIN_FOXP3_TARGETS_CLUSTER_P4	GAVIN_FOXP3_TARGETS_CLUSTER_P4		101	0.23380803	0.8906384	0.6029724	0.92960936	1.0	6313	tags=24%, list=18%, signal=29%	
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP		197	0.20122816	0.8905906	0.6191489	0.929377	1.0	6276	tags=21%, list=18%, signal=26%	
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN		188	0.20019625	0.8904267	0.6940639	0.92946285	1.0	7281	tags=27%, list=21%, signal=34%	
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP		170	0.20188744	0.89022815	0.58655804	0.9296162	1.0	3904	tags=15%, list=11%, signal=17%	
GSE25087_TREG_VS_TCONV_ADULT_UP	GSE25087_TREG_VS_TCONV_ADULT_UP		198	0.20803356	0.8901316	0.56772906	0.92949796	1.0	6140	tags=19%, list=18%, signal=23%	
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP		200	0.18743247	0.88986766	0.66528064	0.92984354	1.0	6283	tags=21%, list=18%, signal=26%	
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY		41	0.24530354	0.88979375	0.61715484	0.9296729	1.0	12601	tags=44%, list=36%, signal=69%	
BILANGES_SERUM_SENSITIVE_GENES	BILANGES_SERUM_SENSITIVE_GENES		81	0.20554954	0.88976735	0.6490196	0.9293828	1.0	7806	tags=26%, list=23%, signal=33%	
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN		200	0.19126679	0.8897512	0.62729126	0.9290645	1.0	8071	tags=29%, list=23%, signal=37%	
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN		199	0.23209707	0.88968074	0.554	0.92891955	1.0	6129	tags=22%, list=18%, signal=27%	
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP		194	0.18701291	0.8895767	0.7106383	0.9288413	1.0	6121	tags=21%, list=18%, signal=25%	
BECKER_TAMOXIFEN_RESISTANCE_UP	BECKER_TAMOXIFEN_RESISTANCE_UP		54	0.23274004	0.88942224	0.6587983	0.92886835	1.0	6026	tags=24%, list=17%, signal=29%	
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP		22	0.2674914	0.88931006	0.61003864	0.9287996	1.0	1865	tags=18%, list=5%, signal=19%	
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN		58	0.23464106	0.889256	0.6247241	0.92858315	1.0	4900	tags=22%, list=14%, signal=26%	
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN		145	0.21723256	0.8891125	0.61257607	0.92858964	1.0	5714	tags=21%, list=17%, signal=26%	
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP	GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP		198	0.19810127	0.88910604	0.62689805	0.9282497	1.0	6134	tags=22%, list=18%, signal=26%	
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON		147	0.26202533	0.8891003	0.5525773	0.9279082	1.0	5919	tags=24%, list=17%, signal=29%	
WIERENGA_STAT5A_TARGETS_DN	WIERENGA_STAT5A_TARGETS_DN		192	0.2064323	0.8890403	0.6020202	0.92771184	1.0	6034	tags=22%, list=17%, signal=26%	
GSE27786_BCELL_VS_MONO_MAC_DN	GSE27786_BCELL_VS_MONO_MAC_DN		200	0.20443343	0.8889836	0.6404255	0.9275138	1.0	6718	tags=24%, list=19%, signal=30%	
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN	GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN		119	0.19188726	0.88885856	0.69519836	0.9275085	1.0	7488	tags=26%, list=22%, signal=33%	
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP	GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP		181	0.17468996	0.88884795	0.7060185	0.92718345	1.0	3366	tags=13%, list=10%, signal=15%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP		189	0.2040378	0.88859445	0.63958335	0.9274748	1.0	6700	tags=25%, list=19%, signal=31%	
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP		196	0.18325204	0.8882282	0.6846473	0.9280329	1.0	7229	tags=23%, list=21%, signal=29%	
GSE6875_WT_VS_FOXP3_KO_TREG_UP	GSE6875_WT_VS_FOXP3_KO_TREG_UP		199	0.18336381	0.8882181	0.6252588	0.9277097	1.0	6042	tags=19%, list=17%, signal=22%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP		62	0.24438782	0.88818645	0.57537156	0.9274474	1.0	4849	tags=19%, list=14%, signal=22%	
WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME		21	0.34891766	0.8878489	0.6141414	0.9279505	1.0	6833	tags=33%, list=20%, signal=42%	
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN	GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN		191	0.19847164	0.88777477	0.72746783	0.92777544	1.0	7981	tags=27%, list=23%, signal=35%	
GSE16266_CTRL_VS_LPS_STIM_MEF_UP	GSE16266_CTRL_VS_LPS_STIM_MEF_UP		198	0.20097873	0.887452	0.5869565	0.92826957	1.0	8520	tags=26%, list=25%, signal=35%	
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP	GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP		200	0.18070847	0.8874519	0.6766595	0.92791665	1.0	7940	tags=25%, list=23%, signal=32%	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE		20	0.28072402	0.88745046	0.60879123	0.9275656	1.0	5300	tags=25%, list=15%, signal=30%	
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP		200	0.18806463	0.88731664	0.6270492	0.92754656	1.0	6908	tags=22%, list=20%, signal=27%	
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP		199	0.20085682	0.886972	0.60496616	0.92807114	1.0	6134	tags=21%, list=18%, signal=25%	
RODRIGUES_NTN1_TARGETS_UP	RODRIGUES_NTN1_TARGETS_UP		17	0.29411334	0.88693285	0.5970149	0.9278127	1.0	3256	tags=24%, list=9%, signal=26%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP		187	0.19542448	0.8868933	0.68075114	0.92756075	1.0	5061	tags=19%, list=15%, signal=22%	
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP		187	0.20965269	0.8862038	0.55757576	0.9289492	1.0	5008	tags=17%, list=14%, signal=19%	
WOOD_EBV_EBNA1_TARGETS_UP	WOOD_EBV_EBNA1_TARGETS_UP		110	0.23200992	0.8861916	0.5708245	0.92863077	1.0	7297	tags=24%, list=21%, signal=30%	
GSE2706_R848_VS_LPS_8H_STIM_DC_DN	GSE2706_R848_VS_LPS_8H_STIM_DC_DN		188	0.20453593	0.886137	0.62909836	0.92841834	1.0	4896	tags=19%, list=14%, signal=22%	
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP		129	0.20786013	0.8860527	0.6087866	0.92828184	1.0	3792	tags=16%, list=11%, signal=18%	
KRAS.LUNG_UP.V1_UP	KRAS.LUNG_UP.V1_UP		139	0.222028	0.88600034	0.66735536	0.9280687	1.0	6121	tags=24%, list=18%, signal=30%	
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN		198	0.18835352	0.88591576	0.6603774	0.92794144	1.0	6683	tags=23%, list=19%, signal=28%	
YIH_RESPONSE_TO_ARSENITE_C3	YIH_RESPONSE_TO_ARSENITE_C3		31	0.26366416	0.8859118	0.60965794	0.9275982	1.0	10243	tags=39%, list=30%, signal=55%	
